id,direction,duration,category,sub_category,caller_intent,outcome,summary,confidence,notes
CAL019a033cd7f27bafa8f3fe5ca476d3b8,inbound,1209,operations,subcontractor_payment,check pickup,processing,Subcontractor payment,high,Sub payment
CAL019a4bd2e7f47c6ea9fc2371517c2840,inbound,996,operations,internal_coordination,internal,resolved,WhatsApp coordination,high,Internal
CAL019a6fa0ae6e7aef868faca4e85adf6a,inbound,567,operations,internal_accounting,bookkeeping,processing,Bookkeeping call,high,Accounting
CAL019b0a7769a478728aa65121133af951,inbound,566,spam,b2b_sales,sell estimation,declined,Estimation outsourcing,high,B2B
CAL019a12aacaac72acab44deb8f0d14b8d,inbound,553,customer,estimate_request,estimate,scheduling,Customer in Antioch - scheduling estimate,high,Estimate
CAL019a50aab78b7586a2932b2fc8e74a10,inbound,481,spam,b2b_sales,sell estimation,declined,Estimation outsourcing,high,B2B
CAL019a79b353727c61b3eec6d5756a2477,inbound,461,customer,adu_inquiry,ADU,discussed,going in Fairfield- Suisun - ADU,high,ADU lead
CAL019a07c9eccb7539bba03661af57fb90,inbound,458,operations,internal_payment,payment,processing,Payment coordination with Vivian,high,Payment
CAL019a087b677573bb92621bf809af7b5d,inbound,427,customer,concrete_inquiry,concrete pad,discussed,Customer in Campbell - concrete pad,high,Concrete
CAL019af08327d8718f8a38411106c1eaf4,inbound,395,operations,owner_unavailable,reach owner,on vacation,Caller asking for Shy (on vacation),high,Owner unavailable
CAL019aa7d1ec3b782a80a5f8151afd6a42,inbound,390,operations,crew_coordination,job confirmation,confirmed,Internal crew - job scheduling,high,Crew
CAL019a03b0e27a7cc98ff96a14363f9894,inbound,389,customer,concrete_inquiry,concrete slab,voicemail,in in San Jose West - backyard concrete,high,Concrete
CAL019b33fe073775e1b92144fda66be8a7,inbound,349,customer,retaining_wall,retaining wall,discussed,Customer in Colorado Springs (Main) - retaining wall,high,Retaining wall
CAL019a7ee938937ff3811d73f79221b0cd,inbound,344,operations,internal_coordination,communication preference,email sent,Internal - Victor requesting email communication,high,Internal
CAL019b140201f7728a9fce6c4850fb57fe,inbound,336,operations,permit_inspection,permit,discussed,Permit/inspection call,high,Permit
CAL019afff6f267713c995133521a59cbf8,inbound,320,operations,vendor_purchase,lumber,processed,Ashby Lumber purchase,high,Lumber
CAL019ae5bf160b75649d38b05e235549bc,inbound,315,operations,vendor_service,phone service,discussed,RingCentral service,high,Phone vendor
CAL019a3b93a02778a08b4e73808f4aa2c6,inbound,293,customer,drainage_inquiry,drainage,discussed,interested in Wichita - drainage,high,Drainage
CAL019ab8656b3f7a4eb8d9ba94f4adb2d9,inbound,278,customer,fire_damage,fire damage,discussed,Customer in Burbank - fire damage,high,Fire damage
CAL019a07b00ea476ec9a47fd5169b7712e,inbound,274,spam,b2b_sales,sell estimation,declined,Estimation outsourcing,high,B2B
CAL019adb6a6dfc72419ae8b8f0ccea117f,inbound,264,operations,internal_payment,payment,processing,Payment coordination with Vivian,high,Payment
CAL0199c61c41d17e5aa4614ff3f06a54cb,inbound,256,operations,owner_unavailable,reach owner,on vacation,Caller asking for Shy (on vacation),high,Owner unavailable
CAL019b478c4b17725d9a560e30f05a6d2a,inbound,250,operations,internal_payment,payment,processing,Payment coordination with Vivian,high,Payment
CAL019b004b919b78bd8163eaed80aeb5dd,inbound,249,customer,foundation_inquiry,foundation,discussed,busy in Concord - foundation,high,Foundation
CAL019ab6b5e2227b4e8acc676708bddc20,inbound,240,operations,crew_coordination,job confirmation,confirmed,Internal crew - job scheduling,high,Crew
CAL019a9d4e3c3e7e738aadc8d28931425b,inbound,239,customer,adu_inquiry,ADU,discussed,good in Hercules Rodeo - ADU,high,ADU lead
CAL019b388c68317431917d3323b5f4bd19,inbound,236,operations,vendor_purchase,material purchase,processed,Home Depot phone sale $337.92,high,Material purchase
CAL019a5b29880577d89804942b5b66569a,inbound,232,operations,vendor_purchase,materials,processed,Westside Building Materials,high,Materials
CAL019b2d1c8b997c449642d48ee10f6137,inbound,227,operations,vendor_purchase,material purchase,processed,Home Depot phone sale $558.98,high,Material purchase
CAL019aa36ab13374f68631c1c09a353dc7,inbound,223,operations,vendor_purchase,materials,processed,Westside Building Materials,high,Materials
CAL019a50f0d77b754589244b35b8d5fd6e,inbound,220,customer,adu_inquiry,ADU,discussed,Customer in Lafayette - ADU,high,ADU lead
CAL019ab6e6eff07640a2f7873ac49f7245,inbound,219,operations,crew_coordination,job confirmation,confirmed,Internal crew - job scheduling,high,Crew
CAL019a60d4a1357a7683c56cfc8ce89147,inbound,217,customer,foundation_inquiry,foundation,discussed,Customer in Hayward - foundation,high,Foundation
CAL019aa38d4b7974f396e9af825ea5d6c2,inbound,214,spam,b2b_sales,sell estimation,declined,Estimation outsourcing,high,B2B
CAL019a4b4dc01571c3937fa91794072661,inbound,212,customer,general_inquiry,discussion,discussed,Extended 3min call in Poughkeepsie,medium,Long - likely customer
CAL019b054689c077c8ade87b28b64a9e68,inbound,210,operations,owner_unavailable,reach owner,on vacation,Caller asking for Shy (on vacation),high,Owner unavailable
CAL019a31b722b57ad3b5a42a9ef7261e63,inbound,210,customer,concrete_inquiry,concrete work,discussed,Customer in Antioch - concrete work,high,Concrete
CAL019a799d860d77c3a93f4d4ebcdf90c5,inbound,207,customer,general_inquiry,discussion,discussed,Extended 3min call in Palo Alto,medium,Long - likely customer
CAL019a5b38cc26774f928154dea89f854c,inbound,205,operations,permit_inspection,permit,discussed,Permit/inspection call,high,Permit
CAL0199f3d91f4876dcb14ac9e105011e7f,inbound,200,operations,owner_unavailable,reach owner,on vacation,Caller asking for Shy (on vacation),high,Owner unavailable
CAL019a50dcda6878d7b612831d8fe1947e,inbound,199,customer,adu_inquiry,ADU,discussed,Customer in Palo Alto - ADU,high,ADU lead
CAL019a0e38b6ab7c4d9ede2fcb121fb482,inbound,198,customer,concrete_inquiry,concrete slab,voicemail,Customer in East Bay - Mn Piedmont - backyard concrete,high,Concrete
CAL019a756bf54e7daa9145c9b7695504b4,inbound,188,customer,exterior_inquiry,doors,discussed,Customer in Hayward - doors,high,Exterior
CAL019a0d94bfee7fd489f36c4d1309b77e,inbound,184,customer,exterior_inquiry,doors,discussed,Customer in Antioch - doors,high,Exterior
CAL019b05974fb8755ca28cbc5c3b465254,inbound,178,customer,scheduling,schedule visit,scheduling,Sebastian scheduling site visit,high,Scheduling
CAL019b241ccd2b75c6b95421d608fee038,inbound,173,operations,vendor_purchase,material purchase,processed,Home Depot phone sale,high,Material purchase
CAL019a30dde27372c2b9f2c28e12e203a6,inbound,169,spam,yelp_sales,sell ads,declined,Yelp sales,high,Yelp spam
CAL019a5afb7c237f0aa2132376e59b00cd,inbound,167,customer,general_inquiry,inquiry,discussed,Customer in Antioch - 167s call,medium,Review
CAL019b6c6c3f727925959d09976e1e415f,inbound,166,customer,houzz_lead,Houzz,scheduling,Customer in La Jolla from Houzz,high,Houzz lead!
CAL0199ba236df9787295179c231d53251e,inbound,166,customer,general_inquiry,inquiry,discussed,ready in Concord - 166s call,medium,Review
CAL019a364a76e27bc9bef3ce71b3260eb9,inbound,163,customer,voicemail_inquiry,voicemail,needs callback,Jenna in East Contra Costa left voicemail,medium,Callback
CAL019abd047bbf7d5989e0b74c4fa89475,inbound,154,customer,followup,followup,discussed,Foley in Concord following up,high,Followup
CAL019a5146efa57ef4aa85a4fedc1ba9b7,inbound,148,operations,internal_payment,payment request,processing,Bayardo requesting payment,high,Internal payment
CAL0199e980840d74e79cbde2ccf9349b6f,inbound,147,operations,internal_accounting,bookkeeping,processing,Bookkeeping call,high,Accounting
CAL019ae55ec41d7ca98751050b8db8e901,inbound,146,customer,general_inquiry,inquiry,discussed,Customer in Antioch - 146s call,medium,Review
CAL019a6fe1e0367628a420177104117f1d,inbound,143,operations,internal_payment,payment request,processing,Bayardo requesting payment,high,Internal payment
CAL0199f445b7d77ceb8ab68cecd2a7a018,inbound,141,customer,exterior_inquiry,windows,discussed,Customer in San Jose South - windows,high,Exterior
CAL019a4c180e9273f7aecc12b13b70284d,inbound,140,customer,concrete_inquiry,concrete work,discussed,Customer in Belvedere - concrete work,high,Concrete
CAL0199c618242375b9b987d18f9831e422,inbound,133,operations,internal_accounting,bookkeeping,processing,Bookkeeping call,high,Accounting
CAL019abccc336c72a588cdbcb684644955,inbound,131,customer,adu_inquiry,ADU,discussed,Charlotte in Los Angeles - ADU,high,ADU lead
CAL019ab6d13e767b02a2fd3288fc9a8885,inbound,127,customer,exterior_inquiry,windows,discussed,sorry in Hayward - windows,high,Exterior
CAL019a7a67b58d7b08aec66ef5da1fe051,inbound,124,operations,internal_payment,payment request,processing,Bayardo requesting payment,high,Internal payment
CAL019b052050107d3ab91dca392b4c6805,inbound,120,customer,voicemail_inquiry,voicemail,needs callback,Rolly in Fresno left voicemail,medium,Callback
CAL019adbfc7cb67ee0b6323f55355344d7,inbound,119,customer,voicemail_inquiry,voicemail,needs callback,Customer in Richmond left voicemail,medium,Callback
CAL0199c5830347718ca8bcbf2b9f9b7e81,inbound,117,customer,general_inquiry,inquiry,discussed,just in Antioch - 117s call,medium,Review
CAL019b6c9e21b971fe8b5dd79df162bfb1,inbound,116,spam,cold_call,asset recovery,declined,Claim Notify,high,Scam likely
CAL019abcf85b3a78ffa37a48c52b38587b,inbound,115,customer,concrete_inquiry,concrete work,discussed,Customer in Livermore - concrete work,high,Concrete
CAL019a2cc34eb475deaf05945984f814a9,inbound,113,customer,adu_inquiry,ADU,discussed,Customer in Omaha - ADU,high,ADU lead
CAL019a848485687c7aa8354b7cabc975c0,inbound,111,operations,vendor_purchase,material purchase,processed,Home Depot phone sale $288.24,high,Material purchase
CAL019ab86a9bdf7dac907e03edf51a8231,inbound,109,customer,general_inquiry,inquiry,discussed,not in Burbank - 109s call,medium,Review
CAL019b04f548a776cfad0b314d544cb75e,inbound,107,operations,crew_coordination,scheduling,coordinating,Discovery Bay job coordination,high,Crew
CAL019a17d7326c7b7198fc2c4c9548a3e5,inbound,106,customer,general_inquiry,inquiry,discussed,Customer in Antioch - 106s call,medium,Review
CAL019aea7082d67a0aaa94fe01a3508134,inbound,105,other_inquiry,vendor_seeking_work,sell supplies,took info,Landscape supply distributor,high,Supplier
CAL019aa858d0837aafa822e9b12a188e9a,inbound,105,customer,voicemail_inquiry,voicemail,needs callback,Customer in Plano left voicemail,medium,Callback
CAL019adbe4357c704dbdf4801a119d354a,inbound,103,operations,permit_inspection,permit,discussed,Permit/inspection call,high,Permit
CAL019a2c88b8e07ef0a37588e752b5ceb4,inbound,100,customer,general_inquiry,inquiry,discussed,Customer in Antioch - 100s call,medium,Review
CAL019a0d01c1ec7b88a3a85bb0a571f6be,inbound,100,customer,estimate_request,estimate,scheduling,extremely in Palo Alto - scheduling estimate,high,Estimate
CAL019b2415bae176688345b062ad2fef08,inbound,99,operations,subcontractor_payment,check pickup,processing,Subcontractor payment,high,Sub payment
CAL019a837f7f877636bcdf820c3c6480c1,inbound,99,spam,workshop_sales,sell training,declined,Workshop sales,high,Training spam
CAL0199ba7d7b467a7ea5b6da07e17d94ef,inbound,99,operations,vendor_purchase,materials,processed,Westside Building Materials,high,Materials
CAL019ab6ef35bd75a287655c0bbd6800d6,inbound,97,operations,vendor_service,printing,processed,Blueprint printing,high,Printing
CAL019a2ce2fe08742bb8771f27f7e17524,inbound,96,customer,general_inquiry,inquiry,discussed,Eisha in Norwalk - inquiry,medium,Review
CAL019a08e941587718857f25edcf454460,inbound,94,customer,estimate_request,estimate,scheduling,Luis in Pacifica - scheduling estimate,high,Estimate
CAL019b0e726eec7a03bb8237ad42283b01,inbound,92,operations,internal_payment,payment request,processing,Bayardo requesting payment,high,Internal payment
CAL019adc30bbd5722fbb34822937b9edde,inbound,92,customer,general_inquiry,inquiry,discussed,Customer in East Bay - Frutvale - 92s call,medium,Review
CAL019a83588f50740c9a0a5a0375ad05d5,inbound,92,customer,general_inquiry,inquiry,discussed,Amir in Sacramento - 92s call,medium,Review
CAL019a702c4c9a701286fd256420ec6a89,inbound,92,other_inquiry,out_of_area,foundation,declined,Customer in Vallejo - outside service area,high,Out of area
CAL0199a0ad85777c4ca24c0d534c5d6045,inbound,91,customer,bathroom_remodel,bathroom,discussed,Maggie in Santa Rosa - bathroom remodel,high,Remodel
CAL019a55360c387036a5aae3c69f1db83e,inbound,90,operations,internal_payment,payment,processing,Payment coordination with Vivian,high,Payment
CAL0199ee62e1c5768f95f8f438849983ba,inbound,90,customer,general_inquiry,inquiry,discussed,Customer in San Jose South - 90s call,medium,Review
CAL0199ba1d6a907f0bbd3bb20703788ce1,inbound,90,spam,quickbooks_scam,phishing,scam,QuickBooks scam,high,Scam
CAL019b0e5afdd17f90bf0901b641f532c8,inbound,85,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019aa906c4be7f1c9c8c2c1574515eda,inbound,85,customer,exterior_inquiry,windows,discussed,Jay in San Francisco - windows,high,Exterior
CAL019a7a746059726e9d35b6d61a44186f,inbound,84,customer,followup,followup,discussed,Customer in Palo Alto following up,high,Followup
CAL019adc6ded027157add3afa441ee5176,inbound,83,spam,b2b_sales,sell security,declined,Security services sales,high,Security spam
CAL019a70401ee97989970e50898259f8c6,inbound,83,customer,general_inquiry,inquiry,discussed,Customer in Petaluma Main - 83s call,medium,Review
CAL019b71a529ee7254811624a40ba4c669,inbound,82,customer,accessibility_inquiry,grab bars,voicemail,Jeff in East Bay - Mn Piedmont needs grab bars,high,Accessibility
CAL019a3bfcf7027a1da35df8e2cd7f12d2,inbound,82,customer,retaining_wall,retaining wall,discussed,Customer in Antioch - retaining wall,high,Retaining wall
CAL019a02e8bcd5752a9e21b300edaf4f83,inbound,81,customer,foundation_inquiry,foundation,discussed,Jacob in Fort Bragg - foundation,high,Foundation
CAL0199a20270bf7d4085887a1c980754be,inbound,80,other_inquiry,job_seeker,seeking employment,voicemail,Customer seeking employment/apprentice position,high,Job inquiry
CAL019a84829290773c92f9b194efcb958c,inbound,78,customer,general_inquiry,inquiry,discussed,Thomas in Concord - 78s call,medium,Review
CAL0199cf20b93a73e792e073403a37d87f,inbound,77,operations,permit_inspection,permit,discussed,Permit/inspection call,high,Permit
CAL019a9e29a1547dd5b5b7e51896615074,inbound,76,spam,workshop_sales,sell training,declined,Workshop sales,high,Training spam
CAL019a31946f8c76ea99dfbf719f161f39,inbound,76,operations,internal_accounting,bookkeeping,processing,Bookkeeping call,high,Accounting
CAL0199f417a7747cab9d89c367a4ef6beb,inbound,75,customer,general_inquiry,inquiry,discussed,Frank in East Bay - Trinidad - 75s call,medium,Review
CAL019a3c9e558a7e4f9d5ef1564d98aa57,inbound,74,customer,concrete_inquiry,concrete driveway,discussed,Doug in San Mateo - concrete driveway,high,Concrete
CAL0199c00684a47653a2b37b2a9f8c5366,inbound,74,customer,voicemail_inquiry,voicemail,needs callback,Debbie in Campbell left voicemail,medium,Callback
CAL019a55b7ced279af8bc72ee4d7f75c55,inbound,73,customer,general_inquiry,inquiry,discussed,Michael in Danville - 73s call,medium,Review
CAL019a3640062a78838ee53684dd5a72da,inbound,73,customer,general_inquiry,inquiry,discussed,FedEx in Hayward - 73s call,medium,Review
CAL019b0e6406c971648da42c5f12ecc4c9,inbound,72,customer,exterior_inquiry,windows,discussed,seeing in Walnut Creek - windows,high,Exterior
CAL019b1456fdbc74e0801d2d818836ac46,inbound,71,operations,personnel_inquiry,reach Clayton,no longer employed,Asking for Clayton - no longer with company,high,Personnel
CAL0199f3c9c9467f13a596870b0394e1ba,inbound,71,other_inquiry,job_seeker,seeking employment,voicemail,Customer seeking employment/apprentice position,high,Job inquiry
CAL019ae601312a7d39a1d45dafad4b5982,inbound,70,customer,general_inquiry,inquiry,discussed,Customer in Hayward - 70s call,medium,Review
CAL019a844b4e8a72be9a4ff9908e7b5acc,inbound,70,operations,vendor_service,printing,processed,Blueprint printing,high,Printing
CAL019a03b2d5c07244bdffda2b4bb89c0f,inbound,70,customer,general_inquiry,inquiry,discussed,Mark in Kelseyville - 70s call,medium,Review
CAL019b5ca413c37dc4980c4df4f99f153e,inbound,69,customer,concrete_inquiry,concrete slab,voicemail,Sasan in Morgan Hill - backyard concrete ~500 sqft,high,Concrete
CAL019a4ae0d7a57a5a9bac3235fbed25ed,inbound,69,customer,general_inquiry,inquiry,discussed,looking in Sausalito - 69s call,medium,Review
CAL019a07ae9329796f94cd90c1cac619d7,inbound,69,customer,exterior_inquiry,siding,discussed,looking in South San Francisco - siding,high,Exterior
CAL019a97c0d54973e18931c02bb70174ec,inbound,67,customer,concrete_inquiry,concrete work,discussed,Kevin in East Bay - Frutvale - concrete work,high,Concrete
CAL019b1417d8417dd2841573a2a99757ac,inbound,66,customer,general_inquiry,inquiry,discussed,Rovi in Antioch - 66s call,medium,Review
CAL019ae5469835737b91cc325a0e9e3947,inbound,65,operations,internal_payment,payment,processing,Payment coordination with Vivian,high,Payment
CAL019a35cd1ea87bf1b1d08a7deb986743,inbound,65,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a0d5ea59c752785cdb2229c869e20,inbound,65,operations,personnel_inquiry,reach Clayton,no longer employed,Asking for Clayton - no longer with company,high,Personnel
CAL0199b6d040ba71c18d2c5a25a5154946,inbound,65,spam,b2b_lending,sell loans,ignored,Small Business Lending,high,Repeat
CAL019b0981973d7bf5bb68a3942792926d,inbound,64,customer,voicemail_inquiry,voicemail,needs callback,Allen in San Mateo left voicemail,medium,Callback
CAL019a031274217d8789dc0d6db7cc8f0c,inbound,64,other_inquiry,job_seeker,seeking employment,voicemail,German seeking employment/apprentice position,high,Job inquiry
CAL0199e468c9827312bacb3885d2212b0a,inbound,64,spam,google_listing,sell SEO,ignored,Google listing scam,high,Google spam
CAL019aff0b75367b82bf6a2721ff9e3a3a,inbound,63,customer,general_inquiry,inquiry,discussed,Julie in Walnut Creek - 63s call,medium,Review
CAL019aa27a02927b0d971abd5ddc97226c,inbound,63,customer,general_inquiry,inquiry,discussed,Ben in Los Angeles - 63s call,medium,Review
CAL019a12c5da23786284049dcfe180945e,inbound,63,operations,vendor_order,order confirmation,confirmed,Ledding lighting order confirmation (Dana),high,Fixture order
CAL0199ea3b01c07aa78c68f7087992e708,inbound,63,spam,google_listing,sell SEO,ignored,Google listing scam,high,Google spam
CAL0199a1eb912770ca9918123d55e670de,inbound,63,customer,general_inquiry,inquiry,discussed,Customer in Beverly Hills - inquiry,medium,Review
CAL019b0ee479527948b8c7cc8b16fe1594,inbound,62,spam,workshop_sales,sell training,declined,Workshop sales,high,Training spam
CAL019aa7d3d10f75ddb39bed2452c2a8ea,inbound,62,customer,general_inquiry,inquiry,discussed,Mark in Walnut Creek - 62s call,medium,Review
CAL019a7f1acb007cfaa13be12afb881474,inbound,62,customer,general_inquiry,inquiry,discussed,Customer in Antioch - 62s call,medium,Review
CAL0199e88f431e7fde8d859a282480e1f6,inbound,62,spam,google_listing,sell SEO,ignored,Google listing scam,high,Google spam
CAL0199e884a6887625b05c75f90bb5d254,inbound,62,spam,google_listing,sell SEO,ignored,Google listing scam,high,Google spam
CAL0199ba88dd357ec7988174249c29f3de,inbound,62,spam,google_listing,sell SEO,ignored,Google listing scam,high,Google spam
CAL019b2e30c6467893bdf3486e72697a32,inbound,61,customer,followup,followup,discussed,Customer in Toronto following up,high,Followup
CAL019ae540d5e17bdbb8c6ee5a76ba70b8,inbound,61,customer,general_inquiry,inquiry,discussed,having in Vallejo - 61s call,medium,Review
CAL019aec0359287808b472c90a8ca96a0b,inbound,60,operations,crew_coordination,job confirmation,confirmed,Internal crew - job scheduling,high,Crew
CAL019a833ae6cf7102a91676ecc7febb5a,inbound,60,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a4fa70ffb720aa22ccc2a3739a215,inbound,60,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019b714702f37cca86930aceb7090e9b,inbound,59,spam,google_listing,sell SEO,ignored,Google listing scam,high,Google spam
CAL019b46ec215d78958d7a458affaa8ac9,inbound,59,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019b2dfca1017dc29a4c1ba9592cf7c1,inbound,59,spam,b2b_lending,sell loans,ignored,Small Business Lending voicemail,high,Repeat caller
CAL019aa7449aa977b59e5b4a3ad51155d2,inbound,59,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019aa2582f0b77e19d24f2ae567577b2,inbound,59,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
