id,direction,duration,category,sub_category,caller_intent,outcome,summary,confidence,notes
CAL019a97bb87167b82ae121c973625186e,inbound,59,customer,voicemail_inquiry,voicemail,needs callback,Kevin in East Bay - Frutvale left voicemail,medium,Callback
CAL019a12a8b7367b61a4f6c34a9394149f,inbound,59,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a0d26b5b1726f8cde72e5366d5495,inbound,59,customer,scheduling,confirm appointment,confirmed,Vivian in Detroit confirming appointment,high,Confirmed
CAL019ac123b0cb72169d8f42235464555e,inbound,58,customer,scheduling,schedule visit,scheduling,Sebastian scheduling site visit,high,Scheduling
CAL0199f3e73aae7c28b7a834b583f85474,inbound,58,incomplete,missed_call,unknown,missed,Missed call from Pittsburg,high,No recording
CAL0199f2fb002e753680bc02345b0af942,inbound,58,operations,internal_payment,payment request,processing,Bayardo requesting payment,high,Internal payment
CAL019a36b822277e309e0037f8fa9859d2,inbound,57,operations,internal_coordination,scheduling,confirmed,Brief internal scheduling,high,Internal
CAL019a27d09f877f9b98d427a313394488,inbound,57,customer,voicemail_inquiry,voicemail,needs callback,Dugart in Sacramento left voicemail,medium,Callback
CAL019ae145b4ea7f65a8a6f5cb5520d12f,inbound,56,customer,concrete_inquiry,concrete slab,voicemail,Customer in San Francisco - backyard concrete,high,Concrete
CAL019a31ea64547a088f37487857f63812,inbound,56,spam,merchant_services,sell payment,declined,Merchant services,high,B2B spam
CAL0199de4cfdf37d1baf932e79a95b6aec,inbound,56,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019b6b0b892271acb6a10ff50b3cc7e6,inbound,55,operations,vendor_logistics,delivery,automated,Amazon delivery instructions,high,Amazon
CAL0199df2c6dc97ec79b67922c827e5d99,inbound,55,operations,internal_checkin,status,confirmed,Brief internal check-in,high,Quick check
CAL0199a592253e7e79b2e6baaf87dc6108,inbound,55,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019ae54b950f754db5219eb1d89dbc16,inbound,54,operations,internal_payment,payment,processing,Payment coordination with Vivian,high,Payment
CAL019a4aa67cf87d4d92806e49835a5ba8,inbound,54,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a35d1c204787893ccf77446dad386,inbound,54,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL0199ea3f63787f6ca99b2e61fb320275,inbound,54,spam,google_listing,sell SEO,ignored,Google listing scam,high,Google spam
CAL0199a6b750f47355996b23b5e7666ccc,inbound,54,incomplete,missed_call,unknown,missed,Missed call from Pescadero,high,No recording
CAL019b27fd62e677068c6eaa9e86786e3f,inbound,53,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019afecbac5771f8bf8b5cee9d7c80c0,inbound,53,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a74b9f36b723784e0f250f8203f9f,inbound,53,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a11b51f23736ea7eaac0207634d02,inbound,53,operations,crew_coordination,crew on site,coordinating,Crew call - Efren with fireplace guys,high,Crew
CAL0199e8c1002172b09765d519d1b21e02,inbound,53,spam,media_pitch,media,screening,Magazine feature pitch,high,Paid media
CAL0199a1626ba37439b150d7b6bf63061a,inbound,53,incomplete,missed_call,unknown,missed,Missed call from Jacumba,high,No recording
CAL019b2ed5d9e87e95810bd12af3fb1302,inbound,52,incomplete,wrong_number,wrong number,clarified,Wrong number,high,Wrong number
CAL019b192ed0a3700c888bd0d5758db9fa,inbound,52,spam,staffing_sales,sell staffing,voicemail,Staffing company call,high,Recruiting spam
CAL019ac1bc99a77fa98ed7bbdbeac65a83,inbound,52,spam,cold_call,B2B solicitation,screened,Cold call for business owner,high,Screened
CAL019a93a10adf7f4c8a1235ad3658734f,inbound,51,incomplete,unclassified,unknown,needs review,51s call in Antioch,low,Manual review
CAL019a090d2d6875689669b150dd3208ad,inbound,51,spam,b2b_lending,sell loans,ignored,Small Business Lending voicemail,high,Repeat caller
CAL0199ea4ed7487217b23f381cdc177573,inbound,51,customer,exterior_inquiry,windows,discussed,Jessica in San Rafael - windows,high,Exterior
CAL019ae5f61b6f7765a4063ccf67ab620a,inbound,50,customer,concrete_inquiry,concrete work,discussed,Customer in Austin - concrete work,high,Concrete
CAL019a9856bc677880b4b512d8949e4e4b,inbound,50,customer,exterior_inquiry,windows,discussed,Customer in Half Moon Bay - windows,high,Exterior
CAL019a7b20fc81759ca911ef64bf7af5f1,inbound,50,spam,b2b_lending,sell loans,ignored,Small Business Lending voicemail,high,Repeat caller
CAL019a661e6ed472689a717a763ed24d6b,inbound,50,spam,b2b_lending,sell loans,ignored,Small Business Lending voicemail,high,Repeat caller
CAL019a5a506f007a3589c84011e7169c06,inbound,50,customer,houzz_lead,Houzz,scheduling,Rachel in Danville from Houzz,high,Houzz lead!
CAL0199e434bd487c64bd31e0a01c63e20b,inbound,50,operations,personnel_inquiry,reach Clayton,no longer employed,Asking for Clayton - no longer with company,high,Personnel
CAL0199cfbb2251707498f60a3a32dbed5c,inbound,50,incomplete,unclassified,unknown,needs review,50s call in Antioch,low,Manual review
CAL019b7086c66d76b884b6135712481774,inbound,49,incomplete,missed_call,unknown,missed,Missed call from Hayward,high,No recording
CAL019b625ea9d17ecba0c14ef070b15f46,inbound,49,spam,b2b_lending,sell loans,ignored,Small Business Lending voicemail,high,Repeat caller
CAL019affc88a617ed8989d702b8ad24f45,inbound,49,incomplete,missed_call,unknown,missed,Missed call from Rio Vista,high,No recording
CAL019a365258fe71c78f75939982b9c4a8,inbound,49,spam,media_pitch,media,screening,Magazine feature pitch,high,Paid media
CAL019a318effe8743ca3762b37cee4c79d,inbound,49,spam,b2b_sales,sell software,declined,QuickBooks solutions provider call,high,B2B spam
CAL019a099bdf4c7a169f796ef0d28cb132,inbound,49,spam,b2b_lending,sell loans,ignored,Small Business Lending voicemail,high,Repeat caller
CAL019b0e8b97137aaea5dad35bb94e3b57,inbound,48,incomplete,missed_call,unknown,missed,Missed call from Alhambra,high,No recording
CAL019a4b76f4a679e5b4c7c0f7118a1ebd,inbound,48,incomplete,missed_call,unknown,missed,Missed call from Lodi,high,No recording
CAL019a30ee6afb7d139352fa22d1622043,inbound,48,incomplete,missed_call,unknown,missed,Missed call from Tracy,high,No recording
CAL019a03bbbd0f7466b7a09a948513b929,inbound,48,incomplete,missed_call,unknown,missed,Missed call from Dulles,high,No recording
CAL0199abb90ddc705296b9c944836e0f7a,inbound,48,incomplete,missed_call,unknown,missed,Missed call from Los Angeles,high,No recording
CAL019ab7d2a2ce7562a7d0791d1146e528,inbound,47,customer,voicemail_inquiry,voicemail,needs callback,Customer in San Francisco left voicemail,medium,Callback
CAL0199de853ee57d25a1661335c0fb0724,inbound,47,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL0199bb197be77265a765125e26d61f0a,inbound,47,incomplete,missed_call,unknown,missed,Missed call from Vista,high,No recording
CAL019ae0627cd97f3aa644e8298b7ccd6b,inbound,46,customer,concrete_inquiry,concrete work,discussed,Jeanine in Santa Rosa - concrete work,high,Concrete
CAL019b0ea05f7f7a05be825f6442f7580b,inbound,45,incomplete,no_transcript,unknown,unknown,45s call - no transcript,low,Review recording
CAL019b0e39489f79e4b7a9bedcc12b6692,inbound,45,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a78eb97f072bd8ab2c3e798807852,inbound,45,customer,voicemail_inquiry,voicemail,needs callback,David in San Francisco left voicemail,medium,Callback
CAL019a6f7240d3749e9ec2024701366da4,inbound,45,customer,bathroom_remodel,bathroom,discussed,Matthew in Moorestown - bathroom remodel,high,Remodel
CAL019a275db5e07458a83c94f875c3c47b,inbound,45,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL0199cfb03cf97586b0c422aaf4e78206,inbound,45,spam,b2b_sales,sell estimation,declined,Estimation outsourcing,high,B2B
CAL0199bab89bd87ba8af061c95511ebbee,inbound,45,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL0199a1a0b7227c9dbaf8e6499abbf053,inbound,45,operations,internal_coordination,internal,brief,Brief internal call (Fresh),high,Internal
CAL019b0e86e3b27aa9a101c6b01611b366,inbound,44,operations,utility_coordination,utility,resolved,PGE utility call,high,Utility
CAL019a935ce87f7130bdd3e29e0f385d00,inbound,44,spam,b2b_sales,sell software,declined,QuickBooks solutions provider call,high,B2B spam
CAL019a74b957c270d4bdafc73e86f01592,inbound,44,operations,internal_payment,credit card processing,processed,Credit card payment processing call,high,Payment
CAL0199bbb4d56a7873b0f78a8f47b1678a,inbound,44,incomplete,missed_call,unknown,missed,Missed call from Phoenix,high,No recording
CAL019b2db02bd7732e975024bc5650a582,inbound,43,operations,owner_unavailable,reach owner,on vacation,Caller asking for Shy (on vacation),high,Owner unavailable
CAL019a9498d8257f7880253aba59c3ab7b,inbound,43,customer,voicemail_inquiry,voicemail,needs callback,Sonia in Dublin-San Ramon left voicemail,medium,Callback
CAL019a843abb9d7c18a0acd17200b37496,inbound,43,incomplete,missed_call,unknown,missed,Missed call from Atascadero,high,No recording
CAL019a3b76c00f7de587dc56d6706b0553,inbound,43,other_inquiry,vendor_seeking_work,offering engineering,took info,Innodes Engineering seeking structural work,high,Vendor followup
CAL019a3093f0f97482a171a1d878920a9b,inbound,43,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a2c7ccaac7ca58d5cb38cd2ab76af,inbound,43,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a0d0c355075dab56e3ade39a5285b,inbound,43,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a07c70a7d7fe69c57bb2b17bfbe84,inbound,43,incomplete,unclassified,unknown,needs review,43s call in Hercules Rodeo,low,Manual review
CAL019b13cf7fba7249bce6125d0ae85a80,inbound,42,other_inquiry,research_request,research,declined,Student research call,high,Declined
CAL019aff5f51c574deb33a675d302fdbec,inbound,42,customer,voicemail_inquiry,voicemail,needs callback,daniel in Concord left voicemail,medium,Callback
CAL019a7e0e444f79e6ab6ceb229cdef198,inbound,42,customer,commercial_inquiry,bid request,voicemail,Marianne Rollison - commercial building columns wood to stucco bid,high,Commercial lead!
CAL019a35a46bc37a3ea3640f5728a4e77b,inbound,42,spam,newsletter_sales,sell newsletter,declined,Newsletter sales,high,Newsletter spam
CAL0199c9d6c4177e5aa8bb154cefae2ba7,inbound,42,spam,google_listing,sell SEO,ignored,Google listing scam,high,Google spam
CAL0199c54da77a747ea6495e73f9e45152,inbound,42,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019afecab0b47ce7bfd9626650255b87,inbound,41,customer,voicemail_inquiry,voicemail,needs callback,Customer in Minier- Armington left voicemail,medium,Callback
CAL019adfeec7ed702e8895473eb9f93d3c,inbound,41,customer,voicemail_inquiry,voicemail,needs callback,Luis in Walnut Creek left voicemail,medium,Callback
CAL019a7e28d7ee70a4a14247f12aa7a6bb,inbound,41,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a4a8e32447aaaaa367507e39071b8,inbound,41,spam,workshop_sales,sell training,declined,Workshop sales,high,Training spam
CAL0199e359551d77c7b3558f9b103e4a5d,inbound,41,spam,quickbooks_scam,phishing,scam,QuickBooks scam,high,Scam
CAL0199ab7819c476bab5ba4e2faa6df5f6,inbound,41,spam,google_listing,sell SEO,ignored,Google listing scam,high,Google spam
CAL0199aac419947718a440cca63670f7b7,inbound,41,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019b0932732074dfa0751136028b705a,inbound,40,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a92b97e4b7722baf545052f7868fb,inbound,40,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a5a0b50807e7e86ac0dcdbea99c39,inbound,40,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a31e8af25707c9c13a05c419de27c,inbound,40,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a08dd68a17b1ca542a57ee6928d37,inbound,40,customer,scheduling,confirm appointment,checking,Andrew following up on scheduled consultation,high,Scheduling followup
CAL0199ceb4386a780388a1425444ae56e2,inbound,40,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019b13a9083d7bf391f556ea00333585,inbound,39,incomplete,no_transcript,unknown,unknown,39s call - no transcript,low,Review recording
CAL019ae531f2ae7d86a4b37aebf6fbbb61,inbound,39,operations,internal_coordination,communication preference,email sent,Internal - Victor requesting email communication,high,Internal
CAL019a4faaa0c5700fad1609799a44e7b0,inbound,39,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a31153d7d743cb57abfdf47f4f20b,inbound,39,spam,google_listing,sell SEO,ignored,Google listing scam,high,Google spam
CAL019a282e323277129724433ede554d76,inbound,39,customer,voicemail_inquiry,voicemail,needs callback,Elizabeth in East Bay - Mn Piedmont left voicemail,medium,Callback
CAL019a0d8ec32e70439399c8b6b5b38bb6,inbound,39,incomplete,unclassified,unknown,needs review,39s call in Antioch,low,Manual review
CAL0199de471a467418a781af4d75d6f8e4,inbound,39,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL0199cfe932a5710d9f097a8f577ca5ec,inbound,39,spam,b2b_sales,sell insurance,declined,Workers comp sales,high,Insurance spam
CAL0199ca9cfdfd71fa9bc32ce99be9bf65,inbound,39,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019ae537a97a760e985b8440f1559d6a,inbound,38,operations,vendor_purchase,flooring,processed,Floor & Decor purchase,high,Flooring
CAL0199e35fa250787ea304e3babbad5ff7,inbound,38,spam,quickbooks_scam,phishing,scam,QuickBooks scam,high,Scam
CAL019a7f634f8979c9a3e7bd217b2723e8,inbound,37,customer,followup,followup,discussed,Kathleen in Walnut Creek following up,high,Followup
CAL019ae0c4e94f7fd8aa046b75a51a88c0,inbound,36,spam,b2b_sales,B2B pitch,declined,B2B business proposal pitch,high,B2B spam
CAL019a73d8d62677b893df9aba095f37b5,inbound,35,other_inquiry,job_seeker,seeking employment,voicemail,Gabrielle seeking employment/apprentice position,high,Job inquiry
CAL019a31ad244f79258a502515bba1f850,inbound,35,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a2660e14b72a596759f338590d6bd,inbound,35,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019b3769a85f7d5aad8cfd752bc7d6ab,inbound,34,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019b002044e372abade0ac644a9356d6,inbound,34,incomplete,missed_call,unknown,missed,Missed call from San Francisco,high,No recording
CAL019ab8090be6727c82695e93885cc6a5,inbound,34,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a560f351e71cfab4fe8ac7cbf52d1,inbound,34,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a2c71d70f7b4a80ddd4c131b3e344,inbound,34,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a2b71cd8178df9af9120b11083000,inbound,34,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a0db43b097c7abf18161f3bd46837,inbound,34,spam,b2b_sales,sell promo items,declined,Promotional items sales,high,Promo spam
CAL019a024ce8f075d78ead821d3bc85665,inbound,34,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL0199f414234c7c55839d76955c7d6431,inbound,34,spam,b2b_sales,B2B pitch,declined,Construction services pitch,high,B2B spam
CAL0199f36bb5e57589b8dcba5678aa407b,inbound,34,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL0199f350b64a796cb220df44f1525699,inbound,34,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL0199f33861f87ce59832ba59895eea26,inbound,34,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL0199f301a37e7e8da0799fa0ba76564f,inbound,34,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL0199ee5a24ce7edc9149e85b60aeb559,inbound,34,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL0199edf6fa207f868cd7639ef6bed3f1,inbound,34,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL0199e48197eb7eafa6d50171ded5547f,inbound,34,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL0199ba77bb9076dca881339a6f115a56,inbound,34,operations,material_coordination,material request,coordinating,Internal - material request for Carmen job,high,Materials
CAL0199a598693a7f79834cce5e13bcff1a,inbound,34,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019b3795cb1278e4ba72d935e54ae48d,inbound,33,spam,b2b_sales,B2B,declined,Accounts receivable call,high,B2B spam
CAL019b1416cdd6740e806c9fd4cad6621b,inbound,33,incomplete,unclassified,unknown,needs review,33s call in Fair Oaks,low,Manual review
CAL019af08cedf074ea828952fd4814b08d,inbound,33,operations,internal_coordination,address verify,confirmed,Address verification,high,Address confirm
CAL019aeb8abd8b719cbfc8f94821577d03,inbound,33,spam,workshop_sales,sell training,declined,Workshop sales,high,Training spam
CAL019a9e807f27707d8d2f8cbd188e4fa0,inbound,33,spam,b2b_sales,sell security,declined,Security services sales,high,Security spam
CAL019a94832c4f7125a70d9d385a39a016,inbound,33,other_inquiry,vendor_seeking_work,sell containers,voicemail,Storage container rental pitch,high,Vendor outreach
CAL019a83410329745d9d0b090f6a43fa47,inbound,33,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a16ee1a2770fa9acfd7d7227950cb,inbound,33,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a077af4777a8c957272d1a2473abb,inbound,33,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL0199e35a67c37ddea48a16ddfc573650,inbound,33,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019b28136d1e71eea67c93a4b371faef,inbound,32,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019b280621ed79559f352cede0076b80,inbound,32,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019b100be0cd7c9492335ba324f09686,inbound,32,operations,owner_unavailable,reach owner,on vacation,Caller asking for Shy (on vacation),high,Owner unavailable
CAL019aac7f9d617bb1a2aaa96645d20b7e,inbound,32,incomplete,unclassified,unknown,needs review,32s call in Walnut Creek,low,Manual review
CAL019a6f9b84ca7152bda0f2c553c1653e,inbound,32,incomplete,unclassified,unknown,needs review,32s call in Moorestown,low,Manual review
CAL019a5a1d33687962879952dcac946d8a,inbound,32,spam,b2b_sales,sell security,declined,Security services sales,high,Security spam
CAL019a508a19eb782a843bf0d3611f096b,inbound,32,incomplete,unclassified,unknown,needs review,32s call in San Jose North,low,Manual review
CAL019a0c9407ca7fdf8d6f59f42e9177c4,inbound,32,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL0199c48010b178568cc4fa96cd894e6d,inbound,32,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019aa20a996c7794bc6995b4d21bcdbc,inbound,31,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a7a235acf77eda3cbb44ed91cc710,inbound,31,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a74d17d8a783f96367db30629c5df,inbound,31,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a3bc36f357e469913076fbe36d141,inbound,31,incomplete,unclassified,unknown,needs review,31s call in Tracy,low,Manual review
CAL019a2c850c647fe592b8de8661503cff,inbound,31,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a2c7701367db488330fadf34ac287,inbound,31,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a11b8d2207b7e980f1697951b1aac,inbound,31,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a0c9c96db704a9a5808bb3e55882c,inbound,31,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a022e83957978b1c1cb8969e08c0d,inbound,31,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL0199df5d389a780da5342a49e447248b,inbound,31,incomplete,missed_call,unknown,missed,Missed call from San Francisco,high,No recording
CAL0199c9aa62ca724d8c0127922df3e471,inbound,31,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL0199c0491cee72269ea8c973bda05d9e,inbound,31,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL0199bf5bada275c6965ebad06c2815e3,inbound,31,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL0199abdbd93f7a34bb9dc20f2064558d,inbound,31,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019b2df334a8731e8f566994132d2bdb,inbound,30,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b000755ac78e19ad320c2db360d4b,inbound,30,spam,cold_call,B2B solicitation,screened,Cold call for business owner,high,Screened
CAL019afecd84c37ceb82963e297202dde9,inbound,30,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019aef7459147f7bad54d3351817109e,inbound,30,spam,robocall,automated,ignored,Robocall spam,high,Automated
