id,direction,duration,category,sub_category,caller_intent,outcome,summary,confidence,notes
CAL019aea2321647894a4e05e866c91d92f,inbound,30,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019ae0f5c2ac7ec499704eb23cef21ff,inbound,30,incomplete,unclassified,unknown,needs review,30s call in Port Arthur,low,Manual review
CAL019adaa78726748d90e1f2c1fce77536,inbound,30,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019ab7ae297f7da1a32565ae9bebeb70,inbound,30,spam,workshop_sales,sell training,declined,Workshop sales,high,Training spam
CAL019a566f9ba87d9184da835787255613,inbound,30,spam,b2b_lending,sell loans,ignored,Small Business Lending,high,Repeat
CAL019a3188ac0173b1b8e6e6e97be34432,inbound,30,incomplete,unclassified,unknown,needs review,30s call in Phoenix,low,Manual review
CAL019a308b353f7c0ca28ddf5f12a91440,inbound,30,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a0c899c4a7c75ac2e15e89f7583ae,inbound,30,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a0880ea647f268242d482b0056db9,inbound,30,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a076c72a87cb39b41843e8cb4a19a,inbound,30,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL0199f2df9b5e79a4914eb300231c1070,inbound,30,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL0199edb2609e72c4a08c5a7a039804bf,inbound,30,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL0199de1bf2fb73c6ac16496cceb032ea,inbound,30,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL0199c98fbf5f7dbc95809af13202e4ce,inbound,30,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019b47bfb3fd787bacf1c9d3cc84aa52,inbound,29,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019ab74b11537b79acff63e51e77a342,inbound,29,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a4bee2f207db49f1c42b090510bd6,inbound,29,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a3c5d58f978b589ce7bb45d25503f,inbound,29,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a3bf113b57b0a883ae74636de0d2e,inbound,29,incomplete,unclassified,unknown,needs review,29s call in Antioch,low,Manual review
CAL019a31c5e8957347822cc52f97823ec3,inbound,29,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a2c3a8223756985e36ba5f819fc27,inbound,29,incomplete,unclassified,unknown,needs review,29s call in Morgan Hill,low,Manual review
CAL019a035d80437201ab3ab8a9a468aaa1,inbound,29,incomplete,unclassified,unknown,needs review,29s call in East Bay - Alameda,low,Manual review
CAL019a02295dea71339bef9839014fb53e,inbound,29,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL0199c05d59187f4f837fa69e969da9f1,inbound,29,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL0199bf5ccf7e71708b603909489d29b3,inbound,29,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL0199bf52095c7830ab9b727fe2e3e7cf,inbound,29,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL0199a19d0e4872f0910a23fdc8cb5cbe,inbound,29,spam,merchant_services,sell payment,declined,Merchant services,high,B2B spam
CAL019b045b4ea67f56adfb61eac925d19b,inbound,28,spam,telemarketing,telemarketing,declined,Telemarketing,high,B2C spam
CAL019acc7fe8bf741fa56711ad676357bb,inbound,28,incomplete,no_transcript,unknown,unknown,28s call - no transcript,low,Review recording
CAL019a5520dc5a7f82b23319be04755b2a,inbound,28,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a4b93b71b7d1b8abaf6fdc4b60c93,inbound,28,incomplete,unclassified,unknown,needs review,28s call in Antioch,low,Manual review
CAL019a0dae8ddd7004b3101501f49534e0,inbound,28,spam,cold_call,B2B solicitation,screened,Cold call for business owner,high,Screened
CAL019b0e755168763ca81982acf9a4cf63,inbound,27,spam,telemarketing,telemarketing,declined,Telemarketing,high,B2C spam
CAL019abd284d41792c887eb72e30cd682c,inbound,27,spam,cold_call,B2B solicitation,screened,Cold call for business owner,high,Screened
CAL019a6fe2cf7e7aca909b21d68acf6b95,inbound,27,incomplete,missed_call,unknown,missed,Missed call from Fremont/Newark,high,No recording
CAL019a177d88eb7aa4a709d0d9586164e6,inbound,27,incomplete,unclassified,unknown,needs review,27s call in Sunol,low,Manual review
CAL019b71d4955476af8129f52726f9e1bf,inbound,26,spam,b2b_lending,sell loans,ignored,Small Business Lending,high,Repeat
CAL019b4d66031b79f3abac64fe89dc4181,inbound,26,incomplete,missed_call,unknown,missed,Missed call from Munnsville,high,No recording
CAL019b31d3b44c797c81cb96b94d071b21,inbound,26,incomplete,missed_call,unknown,missed,Missed call from Concord,high,No recording
CAL019b24081b56716ca3e1ee11dd99ccc1,inbound,26,spam,telemarketing,telemarketing,declined,Telemarketing,high,B2C spam
CAL019ae0735271750bb4fc48041e58c722,inbound,26,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a8483768d76ab810caf8a25afbf5e,inbound,26,incomplete,missed_call,unknown,missed,Missed call from San Francisco,high,No recording
CAL019a59779b6d7488b6ccfccf94b917c7,inbound,26,incomplete,missed_call,unknown,missed,Missed call from San Francisco,high,No recording
CAL019a3c1383637e77900a5ae1836de493,inbound,26,incomplete,missed_call,unknown,missed,Missed call from San Francisco,high,No recording
CAL019a16a0e9937a4489efc20edd85d2b0,inbound,26,incomplete,missed_call,unknown,missed,Missed call from Lafayette,high,No recording
CAL019a16874a037c8b8e2212d32022e2eb,inbound,26,incomplete,missed_call,unknown,missed,Missed call from Lafayette,high,No recording
CAL019a0322cc717b1cb2b09b00b4f4d7ff,inbound,26,incomplete,missed_call,unknown,missed,Missed call from Petaluma Swift,high,No recording
CAL019ac27684c771cca5906e757540caeb,inbound,25,incomplete,missed_call,unknown,missed,Missed call from Lafayette,high,No recording
CAL019ac221f3a5768291c147f33e23de66,inbound,25,incomplete,missed_call,unknown,missed,Missed call from La Honda,high,No recording
CAL019a79fcf70674a59a4eb40d62a12958,inbound,25,incomplete,unclassified,unknown,needs review,25s call in Antioch,low,Manual review
CAL019a7450f46d78c28cfb9894a3c8335e,inbound,25,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a6f14ca5a7c5fa21ec592581609ff,inbound,25,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a60bdcbf975d9b5572f6172436a1a,inbound,25,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a5bb9f9e87363b1cb00b4f954573a,inbound,25,incomplete,missed_call,unknown,missed,Missed call from La Puente,high,No recording
CAL019a3c571c93727abb94e1b4bf5df606,inbound,25,spam,cold_call,B2B solicitation,screened,Cold call for business owner,high,Screened
CAL019a0d4f33d974e7bbc19f5921db08a7,inbound,25,incomplete,unclassified,unknown,needs review,25s call in Moraga,low,Manual review
CAL019a0ce2553a7629aa307a660f94808f,inbound,25,incomplete,unclassified,unknown,needs review,25s call in Dallas,low,Manual review
CAL0199ded478db75929f9e8469fb252cd1,inbound,25,incomplete,unclassified,unknown,needs review,25s call in Moraga,low,Manual review
CAL019b38c39a66788d88d711dbd0a22fff,inbound,24,operations,internal_coordination,internal,resolved,WhatsApp coordination,high,Internal
CAL019b2e540e3d78d2953b41fb9fa047e2,inbound,24,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019abc4826a671c09efe01666a97e4c0,inbound,24,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a9da74e6e74aa8264a3f8794b0777,inbound,24,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a978e11097c62b36c140cbb7554b9,inbound,24,incomplete,missed_call,unknown,missed,Missed call from Walnut Creek,high,No recording
CAL019a12bda1f37b52abbf7ec9c8328b6b,inbound,24,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a03ac2d897d079996db45b3ad8fa0,inbound,24,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL0199eeb066307f86b02dae6260ac977c,inbound,24,operations,internal_checkin,status,confirmed,Brief internal check-in,high,Quick check
CAL019b519ee362767c9869ebead6338626,inbound,23,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b0f4330257bc3a435614514b9c243,inbound,23,spam,cold_call,B2B solicitation,screened,Cold call for business owner,high,Screened
CAL019b04c0615a78adbe9e744e78589dd2,inbound,23,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019acb7c3a5f78f0aafa5aa930fcdb0b,inbound,23,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019aa874d8f67c33a27666c6f0a1e87c,inbound,23,incomplete,unclassified,unknown,needs review,23s call in Burlington,low,Manual review
CAL019a6fe978f97a1aad3da0a1b89a2aa6,inbound,23,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL0199f43a61467768b75dee9bda6edf9a,inbound,23,incomplete,no_transcript,unknown,unknown,23s call - no transcript,low,Review recording
CAL0199e2683a2b7a98b4f6f8ea5f120849,inbound,23,spam,google_listing,sell SEO,ignored,Google listing scam,high,Google spam
CAL019b4808e03b7cc082d80cb9123460d4,inbound,22,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019b28d056197497b3e2fe7a015bfdaf,inbound,22,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b0f6f6018759cae01f4a69724a0f7,inbound,22,spam,cold_call,B2B solicitation,screened,Cold call for business owner,high,Screened
CAL019b0090fdf3724396daedd117a93263,inbound,22,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019ae62319b776cd860767814b1a3b68,inbound,22,incomplete,no_transcript,unknown,unknown,22s call - no transcript,low,Review recording
CAL019a4c61a3917c0aa769a56fe459856f,inbound,22,incomplete,missed_call,unknown,missed,Missed call from Santa Clarita -Sangus Canyon,high,No recording
CAL019a36e04b4e752aaf81f95b3c54ada2,inbound,22,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a2be05fd177c791a85040cbf20eae,inbound,22,incomplete,unclassified,unknown,needs review,22s call in Houston,low,Manual review
CAL0199a0a61918769ca6c2460fc549d646,inbound,22,incomplete,unclassified,unknown,needs review,22s call,low,Manual review
CAL0199a078047276efb3429e77aec157bf,inbound,22,incomplete,unclassified,unknown,needs review,22s call in Lower Lake,low,Manual review
CAL019b51e470157e1ab567e5e81f0cf490,inbound,21,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b32eb26a5752194deb74def38b5d4,inbound,21,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b329bb4dd708ea3591c78bc043560,inbound,21,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019ae0cb532e7dac910edf926a5059fa,inbound,21,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019aa31f42237c56963ebbc9d329a337,inbound,21,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a9d8a0a2c7a25bd9fca1cf93af8dc,inbound,21,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a84656a0d70ae886ad4e54fcac350,inbound,21,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a701f47a870219e3a726459cc5761,inbound,21,incomplete,unclassified,unknown,needs review,21s call in San Jose West,low,Manual review
CAL019a557f88867773bfce48c88a6952e2,inbound,21,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a5011c21479728995ac92a96c1fb0,inbound,21,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a36ebefe97f41ab75169556ccaaa4,inbound,21,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a312b76187d4ebbc05a42394b68b0,inbound,21,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a30ff4a987207ac893bc994602d75,inbound,21,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a08e085c379f4868c2071f6eb60ee,inbound,21,incomplete,no_transcript,unknown,unknown,21s call - no transcript,low,Review recording
CAL019a0384c63773679303211e3b6948d1,inbound,21,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b33dea07e7196a995bcc6f94c0f07,inbound,20,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b2e31d9487fd2b2367391eaaaf9a1,inbound,20,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019b1400e5a37cf383244a81d08afa81,inbound,20,spam,b2b_sales,sell financing,declined,Google Funding cold call,high,B2B spam
CAL019b0f2930a672a295b9143f0f8d8c4d,inbound,20,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b0f1294ff73b29004847879b9b17e,inbound,20,spam,newsletter_sales,sell newsletter,declined,Newsletter sales,high,Newsletter spam
CAL019b04a0ca52709fa4f857372413a399,inbound,20,incomplete,unclassified,unknown,needs review,20s call in Terrace,low,Manual review
CAL019aefb0e43a737387e65fe191374b13,inbound,20,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019adaecb8767334a57708541c5df270,inbound,20,incomplete,unclassified,unknown,needs review,20s call in Rahway,low,Manual review
CAL019ac21c5e74700da889a670b51b884d,inbound,20,incomplete,missed_call,unknown,missed,Missed call from San Francisco,high,No recording
CAL019abc81fee87502a2cc0c620fea71d1,inbound,20,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019abc36d5c772cda27b2e3176ae462a,inbound,20,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a742b4b2d7e8f848f2c3b587cdd0a,inbound,20,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a5b4ffc407ac39ee11306e5499f59,inbound,20,spam,merchant_services,sell payment,declined,Merchant services,high,B2B spam
CAL019a3b64e3e3740f972415e875b73385,inbound,20,spam,cold_call,B2B solicitation,screened,Cold call for business owner,high,Screened
CAL019a36b500bf7797aabe47c9b99cf0af,inbound,20,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a126b2c447531a33d757fc73a40a9,inbound,20,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b2e4680c37f498ca37c24fb02aeed,inbound,19,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b2d6ae8e1735f85aeee04800c1902,inbound,19,incomplete,no_transcript,unknown,unknown,19s call - no transcript,low,Review recording
CAL019b231e6c6e78dfb8053255cc3a0dd0,inbound,19,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b0f9ae09670eea05a9d931cff5087,inbound,19,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019aefe2461b71f9a515a700b1051336,inbound,19,spam,cold_call,B2B solicitation,screened,Cold call for business owner,high,Screened
CAL019adfdc63d078a5a69f93118ca3bdb0,inbound,19,incomplete,missed_call,unknown,missed,Missed call from Montebello,high,No recording
CAL019abc47cedc7206984274db2af025f8,inbound,19,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a5fc07d1a72eaa7f38c48803e4cf8,inbound,19,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a2c4281d770ec8e1acf133288ed60,inbound,19,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a2752b27e7936b6d09631d617ec5c,inbound,19,incomplete,missed_call,unknown,missed,Missed call from Idyllwild (Riverside Co.),high,No recording
CAL019a183656837c568460329b2d77f633,inbound,19,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a0dbe82f3719e848aae2b17607f33,inbound,19,incomplete,too_short,unknown,brief,19s call,low,Short
CAL019a035725ce75f88a3e17bed258a966,inbound,19,incomplete,too_short,unknown,brief,19s call,low,Short
CAL0199e99ab431700cb29ff36816b716b7,inbound,19,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL0199c4c5920075a1a5b21558811620cb,inbound,19,incomplete,too_short,unknown,brief,19s call,low,Short
CAL019b4cbaad837d95b9d798cfa5eb6ad7,inbound,18,incomplete,no_transcript,unknown,unknown,18s call - no transcript,low,Review recording
CAL019b23363dc17a3d86789fd18dc5d322,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b14556f3e731ea8188f67e3bfe97b,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b1419ab517cfe9176d74a6c5e1060,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b0f13cb587b6ca39b7a43a46af492,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b0f135a15745c8ab71e7aeecd9cb4,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019affdcf0257c96bd669486e33b713c,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019ae01dd08f71088f6c93be7e9dbd28,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019adbbc57717ae6bf9cd81e44b6a5bb,inbound,18,incomplete,no_transcript,unknown,unknown,18s call - no transcript,low,Review recording
CAL019acbf6c635759993a8f7e7364beb64,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019abd17587070e9aa4e92a27bf8eee3,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a84926f16739aa7712d8ec0d6c8d7,inbound,18,spam,merchant_services,sell payment,declined,Merchant services,high,B2B spam
CAL019a841322ac7a9fb8e36b6282fd6fc7,inbound,18,spam,merchant_services,sell payment,declined,Merchant services,high,B2B spam
CAL019a83773612746f8a245066acfd9e33,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a74c8b170714f8f6c7abca71bab4d,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a60274ee179f386b4552d629b27fe,inbound,18,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a5fa9e23c7315a8cb6e68b6a48aa0,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a5b4896207021955c037fdc97e9e5,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a365797617266bb8d9118e3b04633,inbound,18,spam,cold_call,B2B solicitation,screened,Cold call for business owner,high,Screened
CAL019a3160916779b8b9f668fcbc3b85b3,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a277142c67848802e6c70df74eabc,inbound,18,incomplete,missed_call,unknown,missed,Missed call from Belvedere,high,No recording
CAL019a17e9cf4372cbb0bbfadfb60c9313,inbound,18,spam,google_listing,sell SEO,ignored,Google listing scam,high,Google spam
CAL019a08a02ba879c18cdaf9591791476b,inbound,18,incomplete,no_transcript,unknown,unknown,18s call - no transcript,low,Review recording
CAL019a0898c5007483937c1088e02d8241,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a088a8b60754796751af63c1aee44,inbound,18,incomplete,no_transcript,unknown,unknown,18s call - no transcript,low,Review recording
CAL019a03500b6c7280963eb32c8ffbc6fb,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL0199cffc0ca17c64ad1bc09eef0d8c27,inbound,18,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019b4cc75e757beca7b168c8810ec8f3,inbound,17,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b331aa07f77819999e95882453f6b,inbound,17,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b28cd7c6f7d2eae1c83164332c92c,inbound,17,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
